userId,movieId,rating
286,69757,4
286,72011,4
286,74946,3
286,77455,4
286,79592,3.5
286,80463,4.5
286,80693,4
286,80906,4.5
286,82167,4
286,87192,3.5
286,87234,3.5
286,88163,4
286,94959,4
286,95088,4
286,96821,4
286,105037,4
286,126548,3.5
287,262,5
287,317,3
287,344,2
287,351,3.5
287,356,4.5
287,364,5
287,455,1.5
287,480,3
287,531,4.5
287,562,5
287,587,3.5
287,588,4.5
287,592,4
287,593,4.5
287,594,4.5
287,595,5
287,596,4
287,765,4.5
287,780,3.5
287,858,1.5
287,903,3.5
287,912,1
287,914,5
287,917,5
287,918,5
287,1022,5
287,1028,3.5
287,1029,3
287,1032,4.5
287,1035,5
287,1073,4.5
287,1193,4.5
287,1221,1.5
287,1270,3
287,1302,4
287,1345,3.5
287,1367,4.5
287,1485,3
287,1513,2.5
287,1882,3.5
287,1907,4.5
287,1982,5
287,2078,4
287,2081,5
287,2096,4.5
287,2137,4.5
287,2139,4.5
287,2141,4.5
287,2313,4.5
287,2321,5
287,2355,3.5
287,2683,3.5
287,2706,4
287,2908,5
287,3793,4
287,4973,5
287,5090,3
287,5291,5
287,5618,5
287,5952,5
287,6365,3
287,6405,3.5
287,7361,5
287,7826,4.5
287,8368,4.5
287,8492,5
287,8636,4
287,8957,5
287,8961,4.5
287,26198,4.5
287,39446,4.5
287,47721,4
287,48394,5
287,48877,4
287,52435,4.5
287,53123,5
287,55577,5
288,6,4
288,216,4
288,593,5
288,780,3
288,858,5
288,1081,5
288,1287,5
288,1393,3
288,1446,4
288,1457,3
288,1580,4
288,2023,4
288,2137,5
288,2269,3
288,2403,2
288,2628,4
288,2976,3
288,3208,1
288,3527,5
288,4010,5
288,4130,3
288,4226,4
288,4681,3
288,4865,2
288,4881,4
288,4885,2
288,4896,4
288,4963,3
288,4968,4
288,5015,4
288,5337,5
288,5349,3
288,5372,3
288,5382,4
288,5401,4
288,5452,1
288,5464,5
288,5470,4
289,527,5
289,1175,4.5
289,1206,4.5
289,2571,5
289,2692,5
289,2858,3.5
289,4973,4
289,6016,4.5
289,55247,5
289,61240,5
289,63082,4
289,79132,5
289,96829,4.5
289,99114,4.5
289,115617,3.5
289,115713,4.5
289,116797,5
289,122882,4.5
289,134130,4
289,134853,4
290,31,3
290,39,3
290,247,3.5
290,296,4
290,342,3.5
290,356,3.5
290,500,3
290,527,4
290,597,3
290,750,4
290,778,3
290,1080,3
290,1193,4
290,1206,4
290,1213,4
290,1240,3.5
290,1258,4
290,1305,3.5
290,1307,3.5
290,1721,3
290,1968,3
290,1997,4
290,2324,4
290,2671,2
290,2712,4.5
290,2918,3.5
290,2959,2
290,3408,3.5
290,3967,4
290,4025,2
290,4246,4
290,4447,2.5
290,4701,1.5
290,4816,3.5
290,4890,2
290,5066,1.5
290,5299,2
290,5952,2.5
290,6218,2.5
290,6874,4
290,6944,3
290,7149,3
290,7438,3.5
290,7444,2
290,8641,2.5
290,8784,3
290,8807,2
290,54503,3
290,55442,3.5
290,56949,1.5
290,58998,2
290,59022,2.5
290,60950,2.5
290,68157,3.5
290,74916,3
290,81591,4
290,87042,4
290,90374,4
290,95088,1.5
290,97921,3.5
290,99114,2.5
290,102800,3.5
290,102993,2.5
290,106920,3
290,107883,4
290,109374,3.5
290,109487,2.5
290,127130,2
290,127192,3.5
290,127196,2.5
290,133771,3
290,139120,4
290,148626,3.5
290,151317,3
290,152970,3.5
290,161922,3
290,162414,4.5
290,163971,3
290,168250,4
290,168326,2.5
290,168492,4
290,177615,2.5
290,193065,4.5
291,5,4
291,110,5
291,590,4
291,593,5
291,786,5
291,1036,4
291,1198,4
291,1219,5
291,1258,4
291,1270,3
291,1302,5
291,1409,4
291,1580,4
291,1713,4
291,1873,5
291,2059,4
291,2376,3
291,2424,4
291,2762,5
291,3798,4
292,1,3.5
292,32,4
292,50,5
292,150,3.5
292,204,3.5
292,230,4
292,260,5
292,318,5
292,364,4.5
292,455,4
292,480,4
292,527,5
292,541,4
292,589,5
292,593,5
292,680,5
292,750,5
292,849,4
292,858,4
292,899,4.5
292,902,4
292,904,5
292,905,4.5
292,908,5
292,910,4.5
292,911,5
292,912,4.5
292,914,4.5
292,915,5
292,916,5
292,924,3.5
292,933,4
292,953,4.5
292,1037,2.5
292,1084,4
292,1093,4.5
292,1097,4.5
292,1103,4.5
292,1127,4
292,1193,4
292,1196,5
292,1198,5
292,1199,5
292,1200,4
292,1203,5
292,1206,5
292,1207,5
292,1210,5
292,1214,4.5
292,1221,4
292,1232,3.5
292,1238,5
292,1240,4
292,1244,5
292,1254,4.5
292,1265,4.5
292,1270,5
292,1282,4
292,1283,4.5
292,1301,4.5
292,1307,5
292,1527,4.5
292,1580,4
292,1584,3.5
292,1617,5
292,1625,4
292,1653,5
292,1831,4
292,1961,4
292,2011,5
292,2012,5
292,2019,3.5
292,2115,5
292,2176,5
292,2212,4
292,2288,4
292,2324,5
292,2329,4.5
292,2428,4.5
292,2541,3
292,2571,4
292,2716,4.5
292,2762,3.5
292,2797,4.5
292,2858,4
292,2916,3.5
292,2947,3
292,2949,3.5
292,2959,4
292,2966,4.5
292,3114,4
292,3147,5
292,3175,4.5
292,3257,3.5
292,3300,4.5
292,3307,4.5
292,3471,5
292,3503,4
292,3510,5
292,3527,3.5
292,3556,5
292,3793,4
292,3809,4
292,3814,4
292,3863,2.5
292,4226,5
292,4262,3.5
292,4361,4.5
292,4553,4.5
292,4734,4.5
292,4776,4
292,4874,4
292,4878,5
292,4973,4.5
292,5008,5
292,5782,3.5
292,5903,4
292,6016,5
292,6502,4
292,6639,4.5
292,6711,5
292,6902,5
292,7254,3
292,7265,5
292,7438,3
292,8014,4.5
292,8033,4.5
292,8132,3.5
292,8638,4
292,32460,5
292,32587,5
292,34405,4.5
292,44191,4
292,47404,4.5
292,48780,5
292,51255,5
292,55820,4.5
292,58559,4.5
292,59315,4
292,60069,5
292,60684,3.5
292,62049,4.5
292,68358,4.5
292,70286,5
292,72011,4
292,72998,4
292,79132,4.5
292,84954,3.5
292,85414,4.5
292,89745,4
292,91500,4.5
292,91529,4
292,92259,5
292,93840,5
292,96610,4
292,96737,5
292,102445,4.5
293,296,4.5
293,318,4
293,362,1.5
293,799,1.5
293,849,2.5
293,866,4
293,1089,4.5
293,1345,1.5
293,1347,2.5
293,1729,4
293,2231,3.5
293,2391,3.5
293,2427,2.5
293,3173,3.5
293,3263,3
293,3354,2
293,3698,2.5
293,4369,1.5
293,4975,2.5
293,5218,1
293,6874,4
293,7022,3.5
293,7387,3
293,7438,5
293,7445,5
293,26462,2.5
293,33794,3.5
293,48385,2.5
294,36,3
294,50,3.5
294,111,5
294,293,3.5
294,296,4
294,318,4
294,347,4
294,474,4
294,508,3.5
294,539,3
294,587,3.5
294,589,3.5
294,597,3
294,608,3.5
294,628,3.5
294,724,3
294,750,4
294,778,4.5
294,858,5
294,904,3.5
294,1097,3.5
294,1100,3
294,1101,3.5
294,1120,3.5
294,1136,3.5
294,1178,4.5
294,1193,4
294,1201,4.5
294,1203,4.5
294,1206,4.5
294,1213,4
294,1214,4.5
294,1221,4
294,1222,4
294,1225,4
294,1230,3.5
294,1247,5
294,1258,5
294,1270,3.5
294,1276,3.5
294,1345,4
294,1353,3
294,1387,3
294,1407,4
294,1573,3.5
294,1593,3
294,1620,2.5
294,1732,4.5
294,1798,3
294,1821,2.5
294,1884,4
294,1954,4.5
294,1959,3
294,1961,4
294,1997,4
294,2011,4
294,2028,3.5
294,2058,3.5
294,2160,4
294,2268,4
294,2279,2
294,2288,3.5
294,2329,4
294,2454,3.5
294,2455,4
294,2474,3
294,2571,4
294,2598,3
294,2692,4
294,2712,4.5
294,2730,4.5
294,2762,3.5
294,2858,4
294,2875,3
294,2918,3.5
294,2959,4
294,2997,4
294,3111,4.5
294,3535,4
294,3676,3.5
294,3703,3.5
294,3917,3
294,3918,3
294,3967,3.5
294,3994,3.5
294,4056,3.5
294,4226,4
294,4489,3
294,4661,2.5
294,4848,4
294,4878,4.5
294,4975,3.5
294,4995,3.5
294,5008,3.5
294,5298,3.5
294,5324,4
294,5418,3
294,5505,3
294,5943,1
294,5995,4
294,6016,4
294,6214,4
294,6530,4.5
294,6870,3.5
294,7071,4
294,7142,3.5
294,7160,3
294,7362,2.5
294,8042,3
294,8464,2.5
294,8973,5
294,26587,5
294,27408,4.5
294,27773,4
294,30707,3.5
294,32587,4.5
294,37741,2.5
294,38886,3.5
294,48082,4
294,48780,3.5
294,49932,3
294,51540,3.5
294,53519,4
294,53953,3.5
294,53956,3.5
294,54503,4
294,55094,4
294,55118,3
294,55765,3
294,56367,3
294,56432,4.5
294,57669,3.5
294,58559,4
294,59369,3.5
294,60684,3
294,60756,3.5
294,61132,3.5
294,61262,2
294,61705,3
294,62849,3.5
294,63876,3
294,64197,2.5
294,64716,4
294,64839,3
294,64957,3
294,66097,3.5
294,67255,3.5
294,68157,4
294,68159,2.5
294,69757,3
294,72731,4
294,74868,3
294,76030,2
294,79132,3.5
294,79185,3
294,80549,2
294,81537,3.5
294,81932,3.5
294,82459,3
294,83302,4
294,85438,3.5
294,85788,4
294,86320,3.5
294,88810,3.5
294,89492,4
294,89761,3.5
294,90531,4
294,91529,4.5
294,92243,2
294,92259,3.5
294,92422,3.5
294,93475,3.5
294,93840,2.5
294,94864,3
294,96821,2.5
294,97752,3.5
294,97921,3.5
294,98154,2.5
294,99114,4
294,99145,3.5
294,103688,4
294,105504,3.5
294,105844,3.5
294,106100,3.5
294,106916,4
294,109472,3.5
294,109848,3
294,111113,3.5
294,111759,3.5
294,112421,3
294,112552,4.5
294,112556,3.5
294,114662,4
294,115569,3.5
294,116797,3.5
294,116887,2.5
294,117529,3.5
294,117881,3
294,118985,3.5
294,122904,5
294,122914,2
294,128838,3
294,130474,3
294,131013,3.5
294,131830,2.5
294,131842,2
294,133645,3.5
294,133771,3
294,134158,3
294,134214,3
294,134853,4
294,135143,2.5
294,135426,3.5
294,136018,2.5
294,136564,3.5
294,139642,3
294,139644,3.5
294,140174,4
294,140267,3.5
294,141866,4
294,142448,3
294,142488,3.5
294,143347,3.5
294,145418,3
294,146656,3.5
294,146688,2
294,148626,3
294,149334,3.5
294,152077,3.5
294,155064,3.5
294,155659,3
294,156726,3
294,159858,3.5
294,161131,4.5
294,161634,3.5
294,162414,3.5
294,162602,2.5
294,162730,3.5
294,163645,3
294,164179,3.5
294,164546,2.5
294,165549,3.5
294,165551,3
294,166024,4.5
294,166492,2
294,166643,3
294,166705,3
294,166946,3.5
294,167392,3.5
294,168250,4
294,168252,3.5
294,168344,2
294,169984,3
294,171491,2.5
294,171759,3.5
294,171763,3.5
294,173197,3.5
294,174055,4
294,175155,3
294,175199,3.5
294,175303,3.5
294,175569,3.5
294,176101,3
294,176371,3.5
294,176603,2
294,177287,3.5
294,177593,3.5
294,177615,3.5
294,177651,4
294,177765,3
294,178061,3
294,178523,3
294,178667,4
294,179333,3.5
294,179767,3
294,182715,3.5
294,183611,2.5
294,183837,4
294,184257,4
294,184721,4
294,185029,3.5
294,185991,2.5
294,187593,3.5
294,189041,3.5
294,189333,2.5
294,190287,2
294,190555,3.5
294,191483,2.5
294,192381,2.5
294,192803,3.5
294,193065,3.5
294,194238,3
294,194959,3.5
294,195159,4
294,195497,3
294,196997,4
294,197199,2.5
294,197537,3.5
294,197691,3.5
294,197711,4
294,197875,3
294,197889,2
294,199223,3.5
294,200818,2.5
294,200822,2.5
294,201200,3
294,201773,3
294,202429,3.5
294,203218,4
294,203244,2
294,203513,2
294,203649,3.5
294,204692,3.5
295,267,4.5
295,313,3.5
295,527,4
295,588,4
295,673,3.5
295,1013,3
295,1088,2
295,1197,5
295,1282,3.5
295,1566,4
295,1760,2.5
295,2005,4
295,2105,3.5
295,2144,2.5
295,2329,4
295,2539,4
295,2694,4
295,2959,5
295,3404,3
295,3786,3
295,4677,2.5
295,5618,3.5
295,7451,3.5
295,8533,3
295,34162,4.5
295,34405,5
295,54190,4.5
295,58347,3
295,62553,4
295,72641,3.5
295,78105,4
295,79132,5
295,80549,4.5
295,81564,4
295,81847,4
295,85414,4
296,1,3.5
296,32,3
296,36,2
296,50,3.5
296,104,2.5
296,150,4.5
296,158,2
296,216,2
296,231,2.5
296,260,3.5
296,296,5
296,317,2
296,318,4
296,329,1.5
296,355,1.5
296,356,4
296,364,4.5
296,377,1.5
296,455,2.5
296,480,2.5
296,497,2.5
296,500,2.5
296,508,3
296,527,5
296,539,2.5
296,541,3
296,586,2.5
296,588,2.5
296,593,3.5
296,594,3
296,595,4
296,608,3
296,616,2
296,628,2.5
296,647,3
296,673,2.5
296,736,1.5
296,750,4.5
296,780,2.5
296,784,2
296,785,2
296,899,4.5
296,908,2.5
296,912,3.5
296,913,2.5
296,919,2
296,920,2
296,923,3
296,924,2
296,1022,2.5
296,1029,3
296,1036,2.5
296,1073,3
296,1079,3
296,1097,3
296,1104,2
296,1127,3.5
296,1136,3
296,1196,4.5
296,1197,4
296,1199,3
296,1203,3
296,1204,3
296,1210,3
296,1222,4
296,1228,2.5
296,1230,3.5
296,1233,5
296,1234,2.5
296,1240,2.5
296,1246,4
296,1258,3
296,1265,4
296,1266,2.5
296,1270,4
296,1271,3
296,1276,2.5
296,1282,2
296,1293,4
296,1304,4
296,1350,2.5
296,1356,3.5
296,1358,2.5
296,1367,1.5
296,1371,1.5
296,1372,3.5
296,1373,1.5
296,1374,4.5
296,1375,3
296,1376,3.5
296,1380,2.5
296,1387,3.5
296,1485,2
296,1517,2.5
296,1566,3
296,1580,3
296,1584,3.5
296,1653,3
296,1682,4
296,1693,2.5
296,1704,3.5
296,1713,2.5
296,1721,2.5
296,1732,3.5
296,1876,2.5
296,1907,3.5
296,1911,2
296,1917,2
296,1921,1
296,1923,3
296,1945,2
296,1954,2.5
296,1961,3
296,1968,2.5
296,2005,2
296,2011,3
296,2018,3
296,2028,3.5
296,2048,3
296,2078,3
296,2080,3
296,2081,3
296,2085,2.5
296,2087,2.5
296,2150,2
296,2248,3
296,2268,3.5
296,2273,2
296,2291,3
296,2324,2
296,2352,2
296,2353,2.5
296,2355,3
296,2393,2.5
296,2502,3.5
296,2571,3.5
296,2628,1
296,2657,2
296,2683,2
296,2687,2.5
296,2692,2.5
296,2700,3
296,2706,1.5
296,2710,3
296,2716,4
296,2717,2.5
296,2762,3.5
296,2791,3
296,2858,5
296,2918,4
296,2959,3
296,2987,3
296,2997,3.5
296,3033,3.5
296,3114,2.5
296,3147,3.5
296,3148,2.5
296,3157,2.5
296,3271,2.5
296,3275,2.5
296,3354,2
296,3409,1
296,3441,2.5
296,3448,3
296,3471,3.5
296,3489,2.5
296,3504,5
296,3608,2
296,3751,3
296,3752,2
296,3755,3
296,3948,2.5
296,3969,2.5
296,3988,1.5
296,4002,2.5
296,4016,3
296,4022,4
296,4027,3
296,4226,4
296,4232,1.5
296,4306,3.5
296,4308,4
296,4351,1.5
296,4447,2
296,4571,1.5
296,4643,2
296,4725,2.5
296,4874,2.5
296,4878,4
296,4886,3.5
296,4896,2.5
296,4963,3.5
296,4993,3
296,4995,5
296,5299,2.5
296,5349,2
296,5378,1
296,5418,2.5
296,5444,3
296,5445,3.5
296,5459,2
296,5502,2.5
296,5617,3
296,5816,2.5
296,5902,2.5
296,5944,2
296,5952,3
296,5989,4
296,6373,3
296,6377,4.5
296,6378,3
296,6502,3
296,6539,2.5
296,6541,2.5
296,6565,2.5
296,6863,3
296,6936,2.5
296,7153,3
296,7318,2.5
296,7361,4
296,7444,3
296,7451,3.5
296,8208,3.5
296,8368,3
296,8376,1.5
296,8528,2.5
296,8529,3
296,8533,2
296,8641,3
296,8644,3
296,8784,3
296,8874,4
296,8914,3
296,8961,4
296,8972,2.5
296,8984,2
296,26157,0.5
296,30749,3
296,30812,2.5
296,30825,2
296,31685,2
296,31696,2.5
296,33004,2.5
296,33493,2
296,33615,2
296,33679,2
296,33794,3
296,34048,2.5
296,34162,2.5
296,34405,3
296,35836,3.5
296,38038,2
296,40815,3
296,40826,2
296,41566,2
296,41569,2.5
296,41863,2.5
296,44191,2.5
296,45447,3
296,45517,3
296,45950,3
296,46578,4.5
296,46970,2
296,46972,3
296,46976,4.5
296,47099,3
296,47610,3
296,47999,3
296,48774,3.5
296,48780,3.5
296,50872,2.5
296,51255,4.5
296,51540,3.5
296,51662,2
296,52722,1
296,52973,3
296,53125,2
296,53322,2
296,53894,3
296,53972,2
296,53996,1
296,54001,3
296,54272,2.5
296,54503,3
296,55280,3
296,55442,2.5
296,55820,3
296,56174,3
296,56367,3
296,56563,2.5
296,56757,3
296,56788,3.5
296,57274,2.5
296,58559,4
296,58803,2.5
296,58998,3.5
296,59126,2.5
296,59784,1
296,60069,4
296,60074,1.5
296,61024,4
296,61132,3
296,62155,3.5
296,63082,4
296,63113,2.5
296,63876,3
296,64575,2.5
296,64957,2.5
296,64969,2
296,65230,2.5
296,66934,4
296,67087,4
296,68157,4
296,68237,3.5
296,68358,2
296,68954,4
296,69122,2.5
296,69481,3.5
296,69526,1
296,69757,4
296,69844,3
296,70286,3.5
296,70293,3
296,72011,5
296,72228,2.5
296,72998,2.5
296,73017,2.5
296,73321,2.5
296,74228,3
296,74458,3.5
296,74750,2.5
296,76077,2.5
296,76093,3
296,76251,3
296,78499,2.5
296,79132,4.5
296,79242,2.5
296,80463,3.5
296,80549,3
296,80906,3
296,81591,3.5
296,81834,3.5
296,81845,3.5
296,81847,3.5
296,82167,3.5
296,84392,3
296,84772,3
296,85259,2.5
296,85414,3
296,86332,1
296,86882,4
296,86911,1
296,87869,3.5
296,88125,3
296,88163,3
296,89492,3.5
296,89804,3
296,89864,4
296,91529,2.5
296,91542,2.5
296,91658,3.5
296,94959,3.5
296,96079,2
296,96367,3
296,96610,3.5
296,96821,3.5
296,97304,4
296,97306,3.5
296,97752,3.5
296,97921,4
296,97938,3.5
296,98154,3.5
296,98491,1.5
296,98809,3
296,98961,3.5
296,100383,2
296,102445,2
296,103341,3.5
296,103543,2.5
296,103980,2.5
296,104339,3
296,104841,2.5
296,105504,3.5
296,106696,5
296,107141,3.5
296,108928,2.5
296,108932,3
296,109864,3
297,1,5
297,6,4
297,7,4
297,17,4
297,36,5
297,58,3
297,62,4
297,107,3
297,141,3
297,376,4
297,609,3
297,619,3
297,631,3
297,648,5
297,661,4
297,673,3
297,708,4
297,736,4
297,761,3
297,780,5
297,784,3
297,786,4
297,802,3
297,828,3
297,832,5
297,836,4
297,1041,4
297,1057,4
297,1073,5
297,1183,5
297,1356,5
297,1357,5
297,1359,3
297,1367,3
297,1393,5
297,1405,3
297,1416,5
298,1,5
298,6,3
298,25,3
298,36,5
298,104,4
298,112,3
298,494,3
298,628,4
298,648,5
298,731,2
298,733,4
298,780,4
298,785,3
298,786,3
298,788,4
298,802,5
298,805,5
298,1059,3
298,1073,3
298,1393,5
299,58,3
299,110,3.5
299,318,3.5
299,342,5
299,471,5
299,590,3
299,593,3
299,750,5
299,1225,4
299,1230,4.5
299,1246,3
299,1304,3
299,1374,4
299,1732,4
299,1748,5
299,2617,0.5
299,2628,5
299,2692,4
299,2959,5
299,3052,5
299,3481,3.5
299,3996,4.5
299,4306,5
300,260,5
300,527,2.5
300,586,5
300,589,2
300,597,1.5
300,736,3
300,1036,4
300,1196,5
300,1198,3
300,1210,5
300,1270,5
300,1291,3
300,1527,5
300,1682,3
300,2011,5
300,2028,4
300,2571,5
300,2700,2.5
300,2916,4
300,3082,2.5
300,3578,4
300,3623,4
300,3751,3
300,3793,5
300,3977,3
300,4306,4
300,4886,4
300,4993,5
300,5219,4
300,5254,4
300,5378,5
300,5445,4
300,5944,4
300,5952,5
300,6539,3
300,7153,5
300,33493,5
300,33794,3
300,40815,3.5
300,48394,4
300,51255,3.5
300,54001,3
300,54286,4
300,58559,3.5
300,59315,5
300,60069,3
300,61160,4.5
300,68157,4.5
300,68954,4
300,69844,3.5
300,70286,5
300,79132,5
300,80463,4
300,81834,3.5
300,88125,3
300,88140,5
300,89745,4
300,90405,4
300,91500,5
300,95510,3
300,96610,5
300,97938,2.5
300,98809,5
300,101864,4
300,102125,4
300,102445,4
300,103335,4
300,106487,5
300,106489,5
300,109487,3
300,110102,5
300,111759,4
300,112852,4
300,114180,5
300,114662,4
300,115617,3.5
300,116823,5
300,117895,5
300,122886,5
300,122892,4
300,122900,3.5
300,122904,4
300,135133,5
301,1,3
301,32,4
301,47,3
301,50,4
301,110,3
301,111,3
301,260,3.5
301,293,4
301,296,4.5
301,318,3
301,356,3
301,364,3
301,508,3
301,527,4
301,541,4.5
301,551,3
301,586,2.5
301,588,3
301,589,3
301,593,4
301,597,2.5
301,608,3.5
301,673,3
301,733,2
301,750,3
301,778,3.5
301,858,4
301,903,3
301,923,3
301,924,4.5
301,1020,3
301,1036,3.5
301,1079,3
301,1089,3.5
301,1097,3
301,1136,3
301,1193,3.5
301,1196,3.5
301,1197,4.5
301,1201,3.5
301,1206,3
301,1210,3
301,1213,3
301,1214,3.5
301,1221,4
301,1222,3.5
301,1240,3
301,1246,3
301,1252,3
301,1258,4
301,1263,3
301,1270,3.5
301,1288,3
301,1380,2.5
301,1580,2
301,1587,3.5
301,1673,3
301,1676,3
301,1682,3.5
301,1704,3
301,1721,3
301,1732,4
301,1784,2.5
301,1997,3
301,2000,3
301,2011,3
301,2012,2
301,2028,3.5
301,2291,3
301,2329,2.5
301,2395,3.5
301,2403,3
301,2502,4
301,2571,4
301,2762,2.5
301,2791,3
301,2858,2.5
301,2916,3.5
301,2959,3
301,2985,2
301,2997,3.5
301,3000,4
301,3052,2
301,3114,3
301,3147,3.5
301,3160,3
301,3253,3
301,3578,2.5
301,3897,3.5
301,3949,3
301,4007,3
301,4011,3
301,4027,4
301,4226,3
301,4262,3
301,4310,1
301,4489,1.5
301,4816,3.5
301,4878,3.5
301,4886,3
301,4979,4
301,4993,3.5
301,4995,2.5
301,5618,4.5
301,5669,3
301,5902,3
301,5952,3.5
301,5995,3
301,6016,4.5
301,6711,3
301,6874,3
301,6936,1
301,7153,4
301,7254,1.5
301,7325,3
301,7361,3
301,7438,3.5
301,7439,2
301,8376,4.5
301,8622,3
301,8644,1
301,8784,4
301,8873,3
301,8874,2.5
301,30707,2.5
301,30810,3.5
301,30812,2
301,32587,3
301,33004,3
301,33794,3
301,40819,2.5
301,44191,4
301,44195,3
301,44555,3
301,44974,2
301,45728,3
301,46578,4
301,46723,2
301,46976,3
301,47997,2
301,48394,3.5
301,48516,2.5
301,48774,3
301,48780,3
301,51255,3
301,51662,2.5
301,52281,3
301,52973,2
301,53894,3
301,54286,2
301,54503,3.5
301,55118,2.5
301,55247,3
301,55820,2.5
301,56367,3
301,56782,4
301,57669,2.5
301,58559,3.5
301,59022,2
301,60684,3
301,60756,3.5
301,61323,3.5
301,63082,2.5
301,64614,2
301,67087,3
301,69784,1
301,70286,3
301,71464,3
301,71535,3
301,72998,3
301,74458,2.5
301,78499,2
301,79132,3
301,79702,3
301,80463,3
301,81562,3
301,81591,3
301,81845,3
301,82459,2.5
301,86190,2.5
301,86882,3
301,88125,3
301,88810,3
301,89864,2.5
301,91485,1
301,91500,2
301,91529,3
301,92259,3
301,94959,3.5
301,95309,1.5
301,96821,2.5
301,96829,3.5
301,97304,2.5
301,97921,2.5
301,99114,3.5
301,100556,3
301,100714,2.5
301,101962,3.5
301,103249,1.5
301,104374,2.5
301,104841,3
301,104879,2
301,105213,3
301,105844,3
301,106072,2
301,106100,4
301,106766,2
301,106782,3
301,106916,2.5
301,106920,3.5
301,107348,1.5
301,109374,4
301,109487,4
301,112183,4
301,112290,4.5
301,112552,3
301,112556,3
301,112852,3
301,114935,2
301,115617,2.5
301,115713,3
301,116161,2
301,116797,3
301,117176,2.5
301,117533,4
301,122882,3.5
301,122886,3
301,127202,3
301,128360,3
301,131724,4
301,139385,3
301,142488,3
301,148888,1
301,162566,4
301,165103,0.5
302,1,5
302,47,5
302,50,5
302,110,1
302,111,5
302,293,3.5
302,296,5
302,318,5
302,356,4
302,480,1
